Time,Working_Mode,V_MPPT1,V_MPPT2,V_MPPT3,I_MPPT1,I_MPPT2,I_MPPT3,Power_W,Total_Gen_kWh,I_AC1,I_AC2,I_AC3,Ua,Ub,Uc,Temperature,P_MPPT1,P_MPPT2,P_MPPT3,V_imbalance_12,V_imbalance_13,I_imbalance_12,I_imbalance_13,DC_total,DC_AC_efficiency,Temp_corrected_power,ANOMALY,ANOMALY_LABEL,FAULT_TYPE
2026-06-01 06:49:55,Normal,347.6,549.7,0,0.3,0.2,0,49,3937.8,1.5,1.3,1.4,242.2,242.2,245.6,21.1,104.28,109.94000000000001,0,202.10000000000002,347.6,0.09999999999999998,0.3,214.22000000000003,0.22873681155477166,48.247341473020875,-1,Fault,String 1 Fault
2026-06-01 06:50:58,Normal,308.7,509.5,0,0.4,0.2,0,51,3937.8,1.8,1.8,1.4,242.3,242.4,246.1,21.2,123.48,101.9,0,200.8,308.7,0.2,0.4,225.38,0.22628449628944675,50.236406619385335,-1,Fault,String 1 Fault
2026-06-01 06:52:00,Normal,320.6,519.5,0,0.4,0.2,0,60,3937.8,1.6,1.3,1.5,242.8,242.2,245.6,21.4,128.24,103.9,0,198.89999999999998,320.6,0.2,0.4,232.14000000000001,0.25846471845237906,59.14826498422713,-1,Fault,String 1 Fault
2026-06-01 06:53:03,Normal,343.7,498.2,0,0.4,0.3,0,57,3937.8,1.5,1.7,1.5,242.8,242.4,247.2,21.6,137.48,149.45999999999998,0,154.5,343.7,0.10000000000000003,0.4,286.93999999999994,0.19864780024169587,56.23520126282557,-1,Fault,String 1 Fault
2026-06-01 10:43:45,Normal,661.1,632.1,0,14.6,7.6,0,13999,3966.7,19,19,19.1,244.6,248.6,246.5,33.2,9652.06,4803.96,0,29.0,661.1,7.0,14.6,14456.02,0.9683854891617204,14473.738626964434,-1,Fault,String 2 Fault
2026-06-01 17:44:56,Normal,509.5,506.3,0,0.4,0.2,0,70,4053.2,1.6,1.6,1.5,247.1,246.5,249.8,37.4,203.8,101.26,0,3.1999999999999886,509.5,0.2,0.4,305.06,0.22946305569572198,73.65319865319866,-1,Fault,Inverter Fault
2026-06-01 17:48:04,Normal,511.6,491.3,0,0.3,0.2,0,50,4053.2,1.7,1.8,1.9,246.9,247.1,249.3,37.2,153.48,98.26,0,20.30000000000001,511.6,0.09999999999999998,0.3,251.74,0.19861762056638746,52.56518082422203,-1,Fault,Inverter Fault
2026-06-01 17:49:06,Normal,515.8,424.3,0,0.3,0.2,0,44,4053.2,1.8,1.5,1.4,246.6,246.8,249.5,37.2,154.73999999999998,84.86000000000001,0,91.49999999999994,515.8,0.09999999999999998,0.3,239.6,0.183639398231889,46.25735912531539,-1,Fault,String 2 Fault
2026-06-01 17:50:09,Normal,482.1,357.3,0,0.3,0.2,0,33,4053.2,1.6,1.8,1.7,246.5,246.8,250.2,37.1,144.63,71.46000000000001,0,124.80000000000001,482.1,0.09999999999999998,0.3,216.09,0.15271414617652762,34.67843631778058,-1,Fault,String 2 Fault
2026-06-01 17:51:11,Normal,479.2,295.3,0,0.3,0.2,0,47,4053.2,1.6,1.5,1.3,246.8,246.6,249.6,37.0,143.76,59.06,0,183.89999999999998,479.2,0.09999999999999998,0.3,202.82,0.23173256960983843,49.36974789915966,-1,Fault,String 2 Fault
2026-06-01 17:52:13,Normal,495.4,228.6,0,0.3,0.2,0,34,4053.2,1.6,1.6,1.3,246.6,246.4,249.6,36.9,148.61999999999998,45.72,0,266.79999999999995,495.4,0.09999999999999998,0.3,194.33999999999997,0.17495111569954147,35.699286014279714,-1,Fault,String 2 Fault
2026-06-01 17:53:16,Normal,470.7,240.0,0,0.3,0.2,0,40,4053.2,1.4,1.5,1.7,245.7,244.8,248.8,36.9,141.20999999999998,48.0,0,230.7,470.7,0.09999999999999998,0.3,189.20999999999998,0.21140531572641344,41.999160016799664,-1,Fault,String 2 Fault
2026-06-01 17:54:18,Normal,439.6,457.5,0,0.3,0.1,0,35,4053.2,1.8,1.7,1.7,246,245.6,249.7,36.9,131.88,45.75,0,17.899999999999977,439.6,0.19999999999999998,0.3,177.63,0.1970387873836695,36.7492650146997,-1,Fault,Inverter Fault
2026-06-01 17:55:21,Normal,395.1,385.6,0,0.3,0.1,0,19,4053.2,1.7,1.4,1.5,245.7,245.1,249.8,36.8,118.53,38.56,0,9.5,395.1,0.19999999999999998,0.3,157.09,0.12094977324495657,19.941225860621326,-1,Fault,Inverter Fault
2026-06-01 17:56:23,Normal,390.6,321.1,0,0.3,0.1,0,17,4053.2,1.7,1.6,1.6,245.5,244.7,248.8,36.7,117.18,32.11000000000001,0,69.5,390.6,0.19999999999999998,0.3,149.29000000000002,0.11387232826128789,17.834662190516156,-1,Fault,String 2 Fault
2026-06-01 17:57:26,Normal,388.8,252.1,0,0.3,0.1,0,28,4053.2,1.6,1.5,1.9,246.5,245.3,249.2,36.6,116.64,25.21,0,136.70000000000002,388.8,0.19999999999999998,0.3,141.85,0.1973916094649869,29.36241610738255,-1,Fault,String 2 Fault
2026-06-01 17:58:28,Normal,418.9,230.1,0,0.3,0.1,0,26,4053.2,1.7,1.7,1.7,246.9,244.8,249.8,36.6,125.66999999999999,23.01,0,188.79999999999998,418.9,0.19999999999999998,0.3,148.67999999999998,0.1748722075943489,27.26510067114094,-1,Fault,String 2 Fault
2026-06-01 17:59:30,Normal,445.7,241.9,0,0.3,0.1,0,30,4053.2,1.8,1.7,1.7,247.3,244.8,250,36.5,133.70999999999998,24.19,0,203.79999999999998,445.7,0.19999999999999998,0.3,157.89999999999998,0.18999366567451767,31.446540880503147,-1,Fault,String 2 Fault
2026-06-01 18:00:33,Normal,455.2,260.8,0,0.2,0.1,0,33,4053.2,1.6,1.5,1.4,249,244.8,248.8,36.5,91.04,26.080000000000002,0,194.39999999999998,455.2,0.1,0.2,117.12,0.28176229267620995,34.59119496855346,-1,Fault,String 2 Fault
2026-06-01 18:01:36,Normal,472.6,243.1,0,0.2,0.1,0,34,4053.2,1.7,1.6,1.6,248.9,245.8,248.8,36.5,94.52000000000001,24.310000000000002,0,229.50000000000003,472.6,0.1,0.2,118.83000000000001,0.28612303049631377,35.63941299790356,-1,Fault,String 2 Fault
2026-06-01 18:02:38,Normal,356.8,243.0,0,0.2,0.1,0,16,4053.2,1.7,1.3,1.6,248.1,245.8,248.1,36.4,71.36,24.3,0,113.80000000000001,356.8,0.1,0.2,95.66,0.16725904069350783,16.764459346186086,-1,Fault,String 2 Fault
2026-08-01 06:37:07,Normal,517.6,516.8,0,0.3,0.2,0,36,4173.6,1.7,1.7,1.6,246,246.1,246.2,17.0,155.28,103.36,0,0.8000000000000682,517.6,0.09999999999999998,0.3,258.64,0.13918960663783791,34.883720930232556,-1,Fault,Inverter Fault
2026-08-01 06:38:09,Normal,477.3,460.6,0,0.3,0.2,0,37,4173.6,1.6,1.6,1.7,245.8,246.2,246,17.1,143.19,92.12,0,16.69999999999999,477.3,0.09999999999999998,0.3,235.31,0.15723938567319967,35.866614967041485,-1,Fault,Inverter Fault
2026-08-01 06:39:12,Normal,409.0,409.5,0,0.3,0.2,0,41,4173.6,1.7,1.7,1.6,246,246.7,246,17.4,122.69999999999999,81.9,0,0.5,409.0,0.09999999999999998,0.3,204.6,0.20039100586319158,39.79037267080746,-1,Fault,Inverter Fault
2026-08-01 06:40:14,Normal,370.6,381.3,0,0.3,0.2,0,34,4173.6,1.6,1.4,1.7,245.7,246.3,246.4,17.6,111.18,76.26,0,10.699999999999989,370.6,0.09999999999999998,0.3,187.44,0.1813913776067468,33.02253302253302,-1,Fault,Inverter Fault
2026-08-01 06:41:21,Normal,319.8,361.4,0,0.3,0.2,0,27,4173.6,1.7,1.3,1.6,245.5,246.3,246.1,17.8,95.94,72.28,0,41.599999999999966,319.8,0.09999999999999998,0.3,168.22,0.16050410081735764,26.24416796267496,-1,Fault,Inverter Fault
2026-08-01 06:42:19,Normal,257.5,327.5,0,0.3,0.2,0,27,4173.6,1.6,1.5,1.6,245.6,246.2,246,18.1,77.25,65.5,0,70.0,257.5,0.09999999999999998,0.3,142.75,0.1891418550673075,26.274815103152974,-1,Fault,String 1 Fault
2026-08-01 06:45:27,Normal,530.2,531.3,0,0.3,0.2,0,67,4173.6,1.6,1.5,1.4,243.9,246.9,245.1,19.1,159.06,106.25999999999999,0,1.099999999999909,530.2,0.09999999999999998,0.3,265.32,0.2525252515734764,65.45525595935912,-1,Fault,Inverter Fault
2026-08-01 06:46:30,Normal,525.7,528.5,0,0.3,0.2,0,54,4173.6,1.5,1.6,1.2,243.7,246.7,245.1,19.2,157.71,105.7,0,2.7999999999999545,525.7,0.09999999999999998,0.3,263.41,0.20500360576666182,52.77560594214229,-1,Fault,Inverter Fault
2026-08-01 06:49:37,Normal,513.0,496.0,0,0.4,0.3,0,83,4173.6,1.8,1.5,1.6,244.4,245.1,244.9,19.7,205.20000000000002,148.79999999999998,0,17.0,513.0,0.10000000000000003,0.4,354.0,0.23446327617383256,81.27692910301604,-1,Fault,Inverter Fault
2026-08-01 12:18:23,Normal,647.8,631.7,0,22.5,11.8,0,21728,4234.6,29.1,29.2,29.2,249.5,247.9,248.1,37.6,14575.499999999998,7454.060000000001,0,16.09999999999991,647.8,10.7,22.5,22029.559999999998,0.9863111201046998,22881.21314237574,-1,Fault,String 2 Fault
2026-08-01 17:47:55,Normal,458.4,340.3,0,0.3,0.2,0,43,4297,1.8,1.3,1.6,246,248.9,250.8,34.8,137.51999999999998,68.06,0,118.09999999999997,458.4,0.09999999999999998,0.3,205.57999999999998,0.20916431457746712,44.75437135720233,-1,Fault,String 2 Fault
2026-08-01 17:50:00,Normal,357.3,220.1,0,0.3,0.2,0,33,4297,1.7,1.7,1.6,246.2,248.4,250.7,34.7,107.19,44.02,0,137.20000000000002,357.3,0.09999999999999998,0.3,151.21,0.21823953297903886,34.33208489388265,-1,Fault,String 2 Fault
2026-08-01 17:51:02,Normal,310.7,487.5,0,0.3,0.2,0,24,4297,1.5,1.4,1.7,246.3,248,250.4,34.7,93.21,97.5,0,176.8,310.7,0.09999999999999998,0.3,190.70999999999998,0.12584552395865176,24.968789013732835,-1,Fault,String 1 Fault
2026-08-01 17:52:05,Normal,269.2,413.0,0,0.3,0.1,0,28,4297,1.9,1.6,1.8,246.5,248.3,250.8,34.6,80.75999999999999,41.300000000000004,0,143.8,269.2,0.19999999999999998,0.3,122.06,0.2293953774422794,29.118136439267886,-1,Fault,String 1 Fault
2026-08-01 17:54:10,Normal,268.9,284.2,0,0.3,0.1,0,20,4297,1.9,1.7,1.8,246.3,248.2,250.5,34.5,80.66999999999999,28.42,0,15.300000000000011,268.9,0.19999999999999998,0.3,109.08999999999999,0.18333485944325917,20.79002079002079,-1,Fault,Inverter Fault
2026-09-01 06:39:46,Normal,500.4,489.0,0,0.3,0.2,0,33,4297,1.5,1.6,1.7,247.2,243.8,248.2,17.5,150.11999999999998,97.80000000000001,0,11.399999999999977,500.4,0.09999999999999998,0.3,247.92,0.1331074534805282,32.03883495145631,-1,Fault,Inverter Fault
2026-09-01 06:40:47,Normal,529.0,500.1,0,0.3,0.2,0,48,4297,1.8,1.5,1.7,247.1,243.1,248,17.8,158.7,100.02000000000001,0,28.899999999999977,529.0,0.09999999999999998,0.3,258.72,0.18552875624022588,46.65629860031105,-1,Fault,Inverter Fault
2026-09-01 06:41:50,Normal,523.0,533.1,0,0.3,0.2,0,62,4297,1.3,1.1,1.4,247.6,243.2,244.7,18.0,156.9,106.62,0,10.100000000000023,523.0,0.09999999999999998,0.3,263.52,0.23527625897360255,60.311284046692606,-1,Fault,Inverter Fault
2026-09-01 06:45:01,Normal,481.5,508.9,0,0.4,0.3,0,78,4297,1.7,1.5,1.5,247.7,245.8,245.1,18.7,192.60000000000002,152.67,0,27.399999999999977,481.5,0.10000000000000003,0.4,345.27,0.22591015661392488,76.0827155676941,-1,Fault,Inverter Fault
2026-09-01 06:50:11,Normal,578.3,412.5,0,0.5,0.3,0,149,4297.1,1.6,1.5,1.6,246.9,244,244.2,19.7,289.15,123.75,0,165.79999999999995,578.3,0.2,0.5,412.9,0.36086219336192255,145.90677634155892,-1,Fault,String 2 Fault
2026-09-01 06:51:14,Normal,587.6,408.0,0,0.5,0.3,0,176,4297.1,1.7,1.6,1.6,247.2,244.8,244.4,19.8,293.8,122.39999999999999,0,179.60000000000002,587.6,0.2,0.5,416.2,0.4228736174366324,172.41379310344828,-1,Fault,String 2 Fault
2026-09-01 06:52:17,Normal,582.3,418.5,0,0.5,0.3,0,207,4297.1,1.9,1.6,1.5,247.2,244.7,244.4,20.0,291.15,125.55,0,163.79999999999995,582.3,0.2,0.5,416.7,0.4967602579871364,202.94117647058823,-1,Fault,String 2 Fault
2026-09-01 06:53:19,Normal,595.2,386.5,0,0.6,0.3,0,198,4297.1,1.5,1.6,1.7,246.8,245.1,244.4,20.2,357.12,115.94999999999999,0,208.70000000000005,595.2,0.3,0.6,473.07,0.41854270949639016,194.27001569858712,-1,Fault,String 2 Fault
2026-09-01 06:54:22,Normal,596.5,328.3,0,0.6,0.4,0,208,4297.1,1.6,1.6,1.7,247,245.2,243.8,20.3,357.9,131.32000000000002,0,268.2,596.5,0.19999999999999996,0.6,489.22,0.4251665908483574,204.16175893207696,-1,Fault,String 2 Fault
2026-09-01 06:55:25,Normal,610.3,339.3,0,0.6,0.4,0,244,4297.1,1.7,1.4,1.5,246.8,245.1,243.6,20.4,366.17999999999995,135.72,0,270.99999999999994,610.3,0.19999999999999996,0.6,501.9,0.486152619075209,239.59151610369207,-1,Fault,String 2 Fault
2026-09-01 06:56:28,Normal,610.2,331.5,0,0.6,0.4,0,260,4297.1,1.6,1.4,1.6,247,244.5,243.3,20.6,366.12,132.6,0,278.70000000000005,610.2,0.19999999999999996,0.6,498.72,0.5213346155731982,255.50314465408803,-1,Fault,String 2 Fault
2026-09-01 06:57:30,Normal,623.1,336.4,0,0.7,0.5,0,308,4297.1,1.7,1.6,1.4,246.6,245,243.4,20.7,436.17,168.2,0,286.70000000000005,623.1,0.19999999999999996,0.7,604.37,0.5096215885804696,302.7919779787652,-1,Fault,String 2 Fault
2026-09-01 06:58:33,Normal,613.5,388.3,0,0.8,0.5,0,367,4297.1,1.4,1.5,1.8,244.4,245.6,243.9,20.9,490.8,194.15,0,225.2,613.5,0.30000000000000004,0.8,684.95,0.5358055324683473,361.07831562377015,-1,Fault,String 2 Fault
2026-09-01 06:59:36,Normal,617.6,403.3,0,0.8,0.5,0,426,4297.1,1.5,1.6,1.6,244.1,245.6,243.8,21.0,494.08000000000004,201.65,0,214.3,617.6,0.30000000000000004,0.8,695.73,0.6123064973304205,419.29133858267716,-1,Fault,String 2 Fault
2026-09-01 07:00:41,Normal,624.3,461.4,0,0.9,0.5,0,491,4297.1,1.6,1.5,1.4,244.8,244.7,244.1,21.1,561.87,230.7,0,162.89999999999998,624.3,0.4,0.9,792.5699999999999,0.6195036392753906,483.4580543521071,-1,Fault,String 2 Fault
2026-09-01 07:01:41,Normal,622.3,445.7,0,0.9,0.5,0,537,4297.1,1.7,1.4,1.6,245.5,243.9,244.6,21.3,560.0699999999999,222.85,0,176.59999999999997,622.3,0.4,0.9,782.92,0.6858938324657771,529.1683090264091,-1,Fault,String 2 Fault
2026-09-01 07:02:44,Normal,637.0,513.3,0,1.0,0.6,0,612,4297.1,1.4,1.4,1.3,244.8,244.8,244.1,21.4,637.0,307.97999999999996,0,123.70000000000005,637.0,0.4,1.0,944.98,0.6476327534470224,603.3123028391167,-1,Fault,String 2 Fault
2026-09-01 11:50:15,Normal,643.0,622.5,0,19.0,9.9,0,17921,4352.4,24.6,24.5,24.7,243.6,246.9,246.1,37.5,12217.0,6162.75,0,20.5,643.0,9.1,19.0,18379.75,0.9750404656768976,18864.21052631579,-1,Fault,String 2 Fault
2026-09-01 12:27:31,Normal,645.2,627.3,0,21.5,11.3,0,20592,4364.9,27.8,27.8,28.1,245.6,248.5,247.4,40.1,13871.800000000001,7088.49,0,17.90000000000009,645.2,10.2,21.5,20960.29,0.9824291552749304,21915.70881226054,-1,Fault,String 2 Fault
2026-09-01 12:30:43,Normal,650.3,590.4,0,19.3,10.7,0,18446,4365.9,25.1,25.2,25.2,245.1,247.9,247.2,40.0,12550.789999999999,6317.28,0,59.89999999999998,650.3,8.600000000000001,19.3,18868.07,0.9776304624173203,19623.40425531915,-1,Fault,String 2 Fault
2026-09-01 12:39:14,Normal,650.1,647.0,0,22.1,11.6,0,21169,4368.2,29,29,29.3,246.7,250.7,248,39.4,14367.210000000001,7505.2,0,3.1000000000000227,650.1,10.500000000000002,22.1,21872.41,0.9678403065337637,22462.86078098472,-1,Fault,String 2 Fault
2026-09-01 13:40:59,Normal,650.0,634.6,0,20.8,11.1,0,20064,4381.9,26.6,26.7,26.8,250.1,252.7,254.8,37.4,13520.0,7044.06,0,15.399999999999977,650.0,9.700000000000001,20.8,20564.06,0.975682817450655,21111.11111111111,-1,Fault,String 2 Fault
2026-09-01 14:01:13,Normal,658.1,631.2,0,17.3,9.3,0,16820,4386.7,22.5,22.5,22.8,249.6,253.5,255.2,38.0,11385.130000000001,5870.160000000001,0,26.899999999999977,658.1,8.0,17.3,17255.29,0.9747735331614378,17742.616033755276,-1,Fault,String 2 Fault
2026-09-01 17:42:54,Normal,528.0,497.5,0,0.3,0.2,0,56,4407,1.7,1.6,1.8,249.9,246.1,247.5,35.6,158.4,99.5,0,30.5,528.0,0.09999999999999998,0.3,257.9,0.21713842490446522,58.47953216374269,-1,Fault,Inverter Fault
2026-09-01 17:43:56,Normal,490.5,432.6,0,0.3,0.2,0,47,4407,1.8,1.8,1.7,249.7,246.9,247.7,35.5,147.15,86.52000000000001,0,57.89999999999998,490.5,0.09999999999999998,0.3,233.67000000000002,0.20113835665195207,49.06054279749478,-1,Fault,String 2 Fault
2026-09-01 17:44:58,Normal,462.9,361.1,0,0.3,0.2,0,38,4407,1.7,1.5,1.4,249.2,246.9,248,35.4,138.86999999999998,72.22000000000001,0,101.79999999999995,462.9,0.09999999999999998,0.3,211.08999999999997,0.1800180009473779,39.64941569282137,-1,Fault,String 2 Fault
2026-09-01 17:46:01,Normal,400.4,292.5,0,0.3,0.2,0,33,4407,1.8,1.8,1.5,248.7,247.2,247.8,35.3,120.11999999999999,58.5,0,107.89999999999998,400.4,0.09999999999999998,0.3,178.62,0.1847497470342081,34.4180225281602,-1,Fault,String 2 Fault
2026-09-01 17:47:04,Normal,370.7,227.9,0,0.3,0.1,0,39,4407,1.8,1.5,1.5,250.2,246.1,247.9,35.3,111.21,22.790000000000003,0,142.79999999999998,370.7,0.19999999999999998,0.3,134.0,0.29104477394742706,40.67584480600751,-1,Fault,String 2 Fault
2026-09-01 17:48:06,Normal,403.3,468.4,0,0.3,0.1,0,34,4407,1.6,1.7,1.5,249.1,244.9,247.7,35.3,120.99,46.84,0,65.09999999999997,403.3,0.19999999999999998,0.3,167.82999999999998,0.20258594886143153,35.46099290780142,-1,Fault,String 1 Fault
2026-09-01 17:49:08,Normal,391.0,391.0,0,0.3,0.1,0,32,4407,1.7,1.6,1.5,249.4,244.5,247.7,35.2,117.3,39.1,0,0.0,391.0,0.19999999999999998,0.3,156.4,0.20460357925445283,33.36113427856547,-1,Fault,Inverter Fault
2026-09-01 17:50:11,Normal,395.3,322.0,0,0.3,0.2,0,35,4407,1.8,1.5,1.7,250.3,244.8,247.4,35.2,118.59,64.4,0,73.30000000000001,395.3,0.09999999999999998,0.3,182.99,0.19126728131992304,36.48874061718099,-1,Fault,String 2 Fault
2026-09-01 17:51:13,Normal,383.6,259.2,0,0.3,0.2,0,33,4407,1.8,1.5,1.7,250.2,244.4,246.9,35.1,115.08,51.84,0,124.40000000000003,383.6,0.09999999999999998,0.3,166.92000000000002,0.1976994955805206,34.389328887036264,-1,Fault,String 2 Fault
2026-09-01 17:52:16,Normal,337.4,554.6,0,0.3,0.1,0,33,4407,1.9,1.6,1.8,249.6,244.4,247,35.1,101.21999999999998,55.46000000000001,0,217.20000000000005,337.4,0.19999999999999998,0.3,156.68,0.21062037138996442,34.389328887036264,-1,Fault,String 1 Fault
2026-09-01 17:53:18,Normal,316.4,205.2,0,0.3,0.2,0,27,4407,1.3,1.5,1.6,249.9,244.6,247.3,35.1,94.91999999999999,41.04,0,111.19999999999999,316.4,0.09999999999999998,0.3,135.95999999999998,0.19858781848640913,28.136723634847854,-1,Fault,String 2 Fault
2026-09-01 17:55:23,Normal,322.5,500.2,0,0.3,0.2,0,42,4407,1.6,1.7,1.7,250.1,244.7,247,35.1,96.75,100.04,0,177.7,322.5,0.09999999999999998,0.3,196.79000000000002,0.21342547785240368,43.76823676531888,-1,Fault,String 1 Fault
2026-09-01 17:56:26,Normal,356.5,433.0,0,0.3,0.2,0,38,4407,1.7,1.7,1.7,250.7,245,247.6,35.1,106.95,86.60000000000001,0,76.5,356.5,0.09999999999999998,0.3,193.55,0.1963316962214844,39.59983326385994,-1,Fault,String 1 Fault
2026-10-01 06:46:09,Normal,505.9,497.3,0,0.3,0.2,0,37,4407,1.6,1.7,1.4,246.7,247.6,251.2,20.1,151.76999999999998,99.46000000000001,0,8.599999999999966,505.9,0.09999999999999998,0.3,251.23,0.14727540442114634,36.288740682620634,-1,Fault,Inverter Fault
2026-10-01 06:47:12,Normal,489.5,460.8,0,0.3,0.2,0,27,4407,1.6,1.8,1.8,246.2,246.9,250.4,20.2,146.85,92.16000000000001,0,28.69999999999999,489.5,0.09999999999999998,0.3,239.01,0.11296598421419195,26.49136577708006,-1,Fault,Inverter Fault
2026-10-01 06:50:19,Normal,453.1,427.0,0,0.3,0.2,0,49,4407,1.5,1.7,1.5,246.3,247.3,250.8,20.6,135.93,85.4,0,26.100000000000023,453.1,0.09999999999999998,0.3,221.33,0.22138887533823307,48.15251572327044,-1,Fault,Inverter Fault
2026-10-01 06:51:22,Normal,475.0,357.1,0,0.3,0.3,0,61,4407,1.4,1.5,1.5,246.3,247.4,250.8,20.8,142.5,107.13000000000001,0,117.89999999999998,475.0,0.0,0.3,249.63,0.24436165427087428,59.99213217938632,-1,Fault,String 2 Fault
