Time,Working_Mode,V_MPPT1,V_MPPT2,V_MPPT3,I_MPPT1,I_MPPT2,I_MPPT3,Power_W,Total_Gen_kWh,I_AC1,I_AC2,I_AC3,Ua,Ub,Uc,Temperature,P_MPPT1,P_MPPT2,P_MPPT3,V_imbalance_12,V_imbalance_13,I_imbalance_12,I_imbalance_13,DC_total,DC_AC_efficiency,Temp_corrected_power,ANOMALY,ANOMALY_LABEL,FAULT_TYPE
2026-10-01 06:52:24,Normal,463.8,297.2,0,0.4,0.3,0,44,4407,1.6,1.5,1.4,246.3,246.1,249.2,20.9,185.52,89.16,0,166.60000000000002,463.8,0.10000000000000003,0.4,274.68,0.16018639813533422,43.29004329004329,-1,Fault,String 2 Fault
2026-10-01 06:53:27,Normal,460.9,232.9,0,0.4,0.3,0,69,4407,1.7,1.6,1.5,246.5,247,250,21.1,184.36,69.87,0,227.99999999999997,460.9,0.10000000000000003,0.4,254.23000000000002,0.27140777928880233,67.94013391098858,-1,Fault,String 2 Fault
2026-10-01 07:01:48,Normal,585.8,397.6,0,0.5,0.3,0,155,4407,1.6,1.8,1.6,244.6,247.1,248.8,22.4,292.9,119.28,0,188.19999999999993,585.8,0.2,0.5,412.17999999999995,0.3760492979376746,153.40459224069676,-1,Fault,String 2 Fault
2026-10-01 07:02:50,Normal,589.4,409.3,0,0.5,0.3,0,163,4407,1.8,1.7,1.7,244.7,247.5,249.1,22.6,294.7,122.78999999999999,0,180.09999999999997,589.4,0.2,0.5,417.49,0.39042851232262205,161.45007923930268,-1,Fault,String 2 Fault
2026-10-01 07:03:53,Normal,595.9,371.4,0,0.5,0.3,0,180,4407,1.9,1.6,1.7,244.6,246.7,249,22.7,297.95,111.41999999999999,0,224.5,595.9,0.2,0.5,409.37,0.43970002579646766,178.359096313912,-1,Fault,String 2 Fault
2026-10-01 07:04:56,Normal,596.6,320.8,0,0.6,0.4,0,183,4407,1.6,1.6,1.5,244,246.5,249.9,22.8,357.96,128.32000000000002,0,275.8,596.6,0.19999999999999996,0.6,486.28,0.37632639554099206,181.40364789849326,-1,Fault,String 2 Fault
2026-10-01 07:05:59,Normal,599.0,261.8,0,0.6,0.4,0,184,4407.1,1.7,1.9,1.6,244.6,247.1,246.5,22.9,359.4,104.72000000000001,0,337.2,599.0,0.19999999999999996,0.6,464.12,0.39644919331972506,182.46727489091631,-1,Fault,String 2 Fault
2026-10-01 07:07:03,Normal,597.6,243.0,0,0.6,0.4,0,197,4407.1,1.7,1.9,1.7,244.9,246.8,246.3,23.0,358.56,97.2,0,354.6,597.6,0.19999999999999996,0.6,455.76,0.43224504030137567,195.43650793650792,-1,Fault,String 2 Fault
2026-10-01 07:08:05,Normal,603.4,261.7,0,0.6,0.4,0,201,4407.1,1.4,1.7,1.5,244.6,246,245.9,23.1,362.03999999999996,104.68,0,341.7,603.4,0.19999999999999996,0.6,466.71999999999997,0.4306650659267547,199.48392219134575,-1,Fault,String 2 Fault
2026-10-01 07:09:08,Normal,603.7,254.6,0,0.6,0.4,0,211,4407.1,1.8,1.6,1.4,244.8,246.6,246.1,23.3,362.22,101.84,0,349.1,603.7,0.19999999999999996,0.6,464.06000000000006,0.4546825831688088,209.57489074294796,-1,Fault,String 2 Fault
2026-10-01 07:10:10,Normal,603.1,238.8,0,0.6,0.4,0,216,4407.1,1.6,1.4,1.5,244.1,246.2,245,23.4,361.86,95.52000000000001,0,364.3,603.1,0.19999999999999996,0.6,457.38,0.47225501667704095,214.62639109697935,-1,Fault,String 2 Fault
2026-10-01 17:23:14,Normal,568.8,420.8,0,0.5,0.3,0,132,4459.2,1.6,1.5,1.6,249,249.6,249.1,34.7,284.4,126.24,0,147.99999999999994,568.8,0.2,0.5,410.64,0.3214494439863398,137.3283395755306,-1,Fault,String 2 Fault
2026-10-01 17:31:36,Normal,501.8,520.3,0,0.4,0.2,0,50,4459.2,1.5,1.8,1.4,248.6,248.9,248.4,34.4,200.72000000000003,104.06,0,18.499999999999943,501.8,0.2,0.4,304.78000000000003,0.16405275882914638,51.95344970906068,-1,Fault,Inverter Fault
2026-10-01 17:36:48,Normal,431.4,306.0,0,0.3,0.2,0,47,4459.2,1.8,1.6,1.7,248.7,249.1,247.7,34.2,129.42,61.2,0,125.39999999999998,431.4,0.09999999999999998,0.3,190.62,0.24656384300407175,48.79568106312293,-1,Fault,String 2 Fault
2026-10-01 17:37:50,Normal,385.3,254.0,0,0.3,0.2,0,41,4459.2,1.9,1.9,1.7,248.3,249,247.3,34.1,115.59,50.800000000000004,0,131.3,385.3,0.09999999999999998,0.3,166.39000000000001,0.24640903752383533,42.548775425487754,-1,Fault,String 2 Fault
2026-10-01 17:38:53,Normal,349.5,528.3,0,0.3,0.1,0,44,4459.2,1.6,1.6,1.7,248.4,249.1,247.8,34.1,104.85,52.83,0,178.79999999999995,349.5,0.19999999999999998,0.3,157.68,0.2790461676874292,45.662100456621005,-1,Fault,String 1 Fault
2026-10-01 17:39:55,Normal,327.5,460.6,0,0.3,0.2,0,42,4459.2,1.7,1.6,1.5,248.6,249,247.4,34.1,98.25,92.12,0,133.10000000000002,327.5,0.09999999999999998,0.3,190.37,0.22062299616208964,43.586550435865504,-1,Fault,String 1 Fault
2026-10-01 17:45:09,Normal,445.7,462.7,0,0.3,0.1,0,41,4459.2,1.9,1.4,1.6,248.4,248.8,247.1,34.0,133.70999999999998,46.27,0,17.0,445.7,0.19999999999999998,0.3,179.98,0.22780308796642357,42.531120331950206,-1,Fault,Inverter Fault
2026-10-01 17:48:16,Normal,446.5,356.6,0,0.3,0.1,0,26,4459.2,1.8,1.7,1.5,248.1,249.4,247,33.9,133.95,35.660000000000004,0,89.89999999999998,446.5,0.19999999999999998,0.3,169.60999999999999,0.15329284739524293,26.959767731231853,-1,Fault,String 2 Fault
2026-10-01 17:49:18,Normal,476.4,324.8,0,0.3,0.1,0,32,4459.2,1.7,1.6,1.5,248.5,249.1,246.7,33.8,142.92,32.480000000000004,0,151.59999999999997,476.4,0.19999999999999998,0.3,175.39999999999998,0.18244013578996504,33.16749585406302,-1,Fault,String 2 Fault
2026-10-01 17:50:21,Normal,470.6,310.3,0,0.2,0.1,0,28,4459.2,1.9,1.7,1.6,248,248.9,247.7,33.8,94.12,31.03,0,160.3,470.6,0.1,0.2,125.15,0.223731520385685,29.021558872305143,-1,Fault,String 2 Fault
2026-10-01 17:51:23,Normal,476.8,320.1,0,0.2,0.1,0,34,4459.2,1.7,1.7,1.5,248.1,248.9,248.1,33.8,95.36000000000001,32.010000000000005,0,156.7,476.8,0.1,0.2,127.37000000000002,0.2669388375053871,35.240464344941955,-1,Fault,String 2 Fault
2026-10-01 17:52:26,Normal,468.3,314.1,0,0.2,0.1,0,26,4459.2,1.7,1.5,1.4,248,248.7,248.1,33.8,93.66000000000001,31.410000000000004,0,154.2,468.3,0.1,0.2,125.07000000000002,0.2078835835301544,26.948590381426204,-1,Fault,String 2 Fault
2026-10-01 17:53:28,Normal,470.5,341.6,0,0.2,0.1,0,28,4459.2,1.8,1.9,1.6,248.1,248.2,248.2,33.7,94.10000000000001,34.160000000000004,0,128.89999999999998,470.5,0.1,0.2,128.26000000000002,0.21830656308820703,29.009531703273936,-1,Fault,String 2 Fault
2026-11-01 06:44:22,Normal,499.6,333.7,0,0.3,0.2,0,40,4459.2,1.7,1.6,1.6,249.2,250.9,253.7,20.8,149.88,66.74,0,165.90000000000003,499.6,0.09999999999999998,0.3,216.62,0.18465515564280696,39.339103068450044,-1,Fault,String 2 Fault
2026-11-01 06:45:25,Normal,445.5,304.5,0,0.3,0.2,0,28,4459.2,1.8,1.6,1.7,249.2,251.1,253.6,20.9,133.65,60.900000000000006,0,141.0,445.5,0.09999999999999998,0.3,194.55,0.14392187024455477,27.548209366391184,-1,Fault,String 2 Fault
2026-11-01 06:46:27,Normal,387.5,272.7,0,0.3,0.2,0,34,4459.2,1.5,1.5,1.6,249.1,251.1,254,21.0,116.25,54.54,0,114.80000000000001,387.5,0.09999999999999998,0.3,170.79,0.19907488612287086,33.46456692913386,-1,Fault,String 2 Fault
2026-11-01 06:47:30,Normal,330.5,282.7,0,0.3,0.2,0,26,4459.2,1.7,1.2,1.9,249,250.6,253.5,21.2,99.14999999999999,56.54,0,47.80000000000001,330.5,0.09999999999999998,0.3,155.69,0.1669985216327412,25.610717100078798,-1,Fault,Inverter Fault
2026-11-01 06:48:32,Normal,371.5,224.5,0,0.3,0.2,0,33,4459.2,1.8,1.9,1.7,249.4,250.5,253.7,21.3,111.45,44.900000000000006,0,147.0,371.5,0.09999999999999998,0.3,156.35000000000002,0.21106491710223907,32.51872290106425,-1,Fault,String 2 Fault
2026-11-01 06:49:35,Normal,383.6,537.0,0,0.3,0.2,0,39,4459.2,1.7,1.5,1.7,249,251,253.4,21.6,115.08,107.4,0,153.39999999999998,383.6,0.09999999999999998,0.3,222.48000000000002,0.1752966550912592,38.476716653512234,-1,Fault,String 1 Fault
2026-11-01 06:50:39,Normal,395.5,531.9,0,0.3,0.2,0,42,4459.2,1.7,1.6,1.6,248.8,250.6,253.3,21.8,118.64999999999999,106.38,0,136.39999999999998,395.5,0.09999999999999998,0.3,225.02999999999997,0.18664178026644548,41.46919431279621,-1,Fault,String 1 Fault
2026-11-01 06:51:40,Normal,388.5,500.8,0,0.3,0.2,0,49,4459.2,1.7,1.5,1.6,248.7,250.8,253.5,21.9,116.55,100.16000000000001,0,112.30000000000001,388.5,0.09999999999999998,0.3,216.71,0.22610862338559076,48.39984195969973,-1,Fault,String 1 Fault
2026-11-01 06:52:42,Normal,335.7,452.5,0,0.4,0.2,0,51,4459.2,1.6,1.5,1.5,249.1,250.4,253,22.1,134.28,90.5,0,116.80000000000001,335.7,0.2,0.4,224.78,0.22688851220353895,50.41518386714116,-1,Fault,String 1 Fault
2026-11-01 06:55:50,Normal,555.9,321.6,0,0.4,0.3,0,111,4459.2,1.8,1.5,1.9,248.6,251.2,248.9,22.6,222.36,96.48,0,234.29999999999995,555.9,0.10000000000000003,0.4,318.84000000000003,0.3481369955208349,109.94453248811409,-1,Fault,String 2 Fault
2026-11-01 06:56:53,Normal,530.5,260.2,0,0.5,0.3,0,98,4459.2,1.6,1.8,1.6,250.3,250.7,248.6,22.7,265.25,78.05999999999999,0,270.3,530.5,0.2,0.5,343.31,0.2854562923146535,97.10661910424098,-1,Fault,String 2 Fault
2026-11-01 06:57:55,Normal,519.8,215.0,0,0.5,0.3,0,105,4459.2,1.8,1.9,1.7,250.2,250.8,248.6,22.9,259.9,64.5,0,304.79999999999995,519.8,0.2,0.5,324.4,0.3236744749578469,104.12534708449029,-1,Fault,String 2 Fault
2026-11-01 07:03:10,Normal,588.2,459.1,0,0.6,0.4,0,233,4459.2,1.7,1.9,1.9,251.2,251.4,248.7,23.7,352.92,183.64000000000001,0,129.10000000000002,588.2,0.19999999999999996,0.6,536.5600000000001,0.4342477999958107,231.79466772781535,-1,Fault,String 2 Fault
2026-11-01 07:04:12,Normal,584.5,445.1,0,0.6,0.4,0,258,4459.2,1.8,1.6,1.5,250.5,251,248.7,23.8,350.7,178.04000000000002,0,139.39999999999998,584.5,0.19999999999999996,0.6,528.74,0.48795248990439066,256.7675159235669,-1,Fault,String 2 Fault
2026-11-01 07:05:15,Normal,590.5,423.1,0,0.7,0.4,0,277,4459.2,1.8,1.6,1.4,250.7,251,248.4,23.9,413.34999999999997,169.24,0,167.39999999999998,590.5,0.29999999999999993,0.7,582.5899999999999,0.47546301777328315,275.78653922739943,-1,Fault,String 2 Fault
2026-11-01 07:06:18,Normal,599.7,397.1,0,0.7,0.5,0,300,4459.2,1.7,1.7,1.7,249.9,250.6,248.7,24.0,419.79,198.55,0,202.60000000000002,599.7,0.19999999999999996,0.7,618.34,0.48516997042861537,298.804780876494,-1,Fault,String 2 Fault
2026-11-01 07:07:21,Normal,606.7,409.9,0,0.7,0.5,0,333,4459.2,1.7,1.6,1.6,250.1,250.8,248.5,24.2,424.69,204.95,0,196.80000000000007,606.7,0.19999999999999996,0.7,629.64,0.5288736412412273,331.93779904306217,-1,Fault,String 2 Fault
2026-11-01 07:08:24,Normal,613.6,434.3,0,0.8,0.5,0,364,4459.2,1.6,1.7,1.4,250.2,250.9,248.1,24.3,490.88000000000005,217.15,0,179.3,613.6,0.30000000000000004,0.8,708.0300000000001,0.5141025090545562,362.98364579178303,-1,Fault,String 2 Fault
2026-11-01 07:09:27,Normal,600.4,457.5,0,0.8,0.5,0,408,4459.2,1.4,1.6,1.7,249.9,250.8,248.9,24.4,480.32,228.75,0,142.89999999999998,600.4,0.30000000000000004,0.8,709.0699999999999,0.5754015815428638,407.02314445331206,-1,Fault,String 2 Fault
2026-11-01 07:10:29,Normal,601.6,418.6,0,0.8,0.5,0,411,4459.3,1.6,1.7,1.7,249.5,251.2,248.5,24.5,481.28000000000003,209.3,0,183.0,601.6,0.30000000000000004,0.8,690.58,0.5951519004385416,410.1796407185629,-1,Fault,String 2 Fault
2026-11-01 07:11:32,Normal,602.6,418.1,0,0.8,0.5,0,437,4459.3,1.6,1.6,1.8,249.5,251.4,248.5,24.6,482.08000000000004,209.05,0,184.5,602.6,0.30000000000000004,0.8,691.1300000000001,0.6322978301733424,436.3019169329073,-1,Fault,String 2 Fault
2026-11-01 07:12:35,Normal,604.6,437.0,0,0.9,0.5,0,463,4459.3,1.4,1.4,1.7,249.3,250.6,248.7,24.7,544.14,218.5,0,167.60000000000002,604.6,0.4,0.9,762.64,0.6071016461146784,462.4450659208949,-1,Fault,String 2 Fault
2026-11-01 10:16:31,Normal,643.3,612.3,0,17.8,9.3,0,17037,4477.6,22.9,23,23.1,245.9,246.8,246,35.1,11450.74,5694.39,0,31.0,643.3,8.5,17.8,17145.13,0.9936932527782703,17754.272613588997,-1,Fault,String 2 Fault
2026-11-01 12:55:47,Normal,646.8,624.2,0,19.1,10.1,0,18298,4509.2,24.4,24.2,24.5,247.6,251.8,254.3,36.4,12353.88,6304.42,0,22.59999999999991,646.8,9.000000000000002,19.1,18658.3,0.9806895590176656,19172.25481978206,-1,Fault,String 2 Fault
2026-11-01 13:19:13,Normal,648.6,626.1,0,22.6,11.9,0,21849,4516.1,28.8,28.7,29,250,254.2,255.5,38.2,14658.36,7450.59,0,22.5,648.6,10.700000000000001,22.6,22108.95,0.988242318111523,23066.93412162162,-1,Fault,String 2 Fault
2026-11-01 17:36:53,Normal,549.9,417.1,0,0.5,0.3,0,150,4543,1.9,1.7,1.7,253.9,251.6,254.8,33.1,274.95,125.13,0,132.79999999999995,549.9,0.2,0.5,400.08,0.3749250140598755,155.02273666804464,-1,Fault,String 2 Fault
2026-11-01 17:46:17,Normal,397.0,408.7,0,0.3,0.2,0,39,4543,1.7,1.8,1.8,253.4,249.3,250.6,32.7,119.1,81.74000000000001,0,11.699999999999989,397.0,0.09999999999999998,0.3,200.84,0.194184424446403,40.23937267849773,-1,Fault,Inverter Fault
2026-11-01 17:47:19,Normal,338.5,343.1,0,0.3,0.2,0,41,4543,1.6,1.7,1.8,253.6,250,250.7,32.7,101.55,68.62,0,4.600000000000023,338.5,0.09999999999999998,0.3,170.17000000000002,0.2409355336373301,42.30293025175403,-1,Fault,Inverter Fault
2026-11-01 17:50:27,Normal,463.8,244.5,0,0.3,0.2,0,35,4543,1.8,1.6,1.6,253.2,250,250.6,32.6,139.14,48.900000000000006,0,219.3,463.8,0.09999999999999998,0.3,188.04,0.18613060951855664,36.0973597359736,-1,Fault,String 2 Fault
2026-11-01 17:51:30,Normal,413.0,561.6,0,0.3,0.1,0,36,4543,1.8,1.3,1.5,253,249.9,250.1,32.5,123.89999999999999,56.160000000000004,0,148.60000000000002,413.0,0.19999999999999998,0.3,180.06,0.19993335443777988,37.11340206185567,-1,Fault,String 1 Fault
2026-11-01 17:53:35,Normal,399.8,394.5,0,0.3,0.1,0,30,4543,1.6,1.7,1.7,252.7,249,249.6,32.5,119.94,39.45,0,5.300000000000011,399.8,0.19999999999999998,0.3,159.39,0.18821757834106548,30.927835051546392,-1,Fault,Inverter Fault
2026-11-01 17:54:37,Normal,447.9,352.4,0,0.3,0.1,0,25,4543,1.6,1.5,1.7,252.3,248.6,249.8,32.4,134.36999999999998,35.24,0,95.5,447.9,0.19999999999999998,0.3,169.60999999999999,0.14739696864927207,25.762572135201978,-1,Fault,String 2 Fault
2026-11-01 17:55:40,Normal,480.1,309.1,0,0.2,0.1,0,43,4543,1.9,1.5,1.9,253.2,249.2,249.9,32.4,96.02000000000001,30.910000000000004,0,171.0,480.1,0.1,0.2,126.93,0.33876939778799814,44.3116240725474,-1,Fault,String 2 Fault
2026-11-01 17:56:42,Normal,474.9,298.1,0,0.2,0.1,0,30,4543,1.8,1.5,1.7,252.8,249.2,249.9,32.3,94.98,29.810000000000002,0,176.79999999999995,474.9,0.1,0.2,124.79,0.24040387658943924,30.902348578491967,-1,Fault,String 2 Fault
2026-11-01 17:57:45,Normal,453.4,316.1,0,0.2,0.1,0,37,4543,2,1.8,1.7,253.1,248.7,249.6,32.3,90.68,31.610000000000003,0,137.29999999999995,453.4,0.1,0.2,122.29,0.3025594872633945,38.11289658014009,-1,Fault,String 2 Fault
2026-11-01 17:59:50,Normal,281.6,299.8,0,0.2,0.1,0,16,4543,1.7,1.7,1.5,253,248.7,249.8,32.2,56.32000000000001,29.980000000000004,0,18.19999999999999,281.6,0.1,0.2,86.30000000000001,0.18539976610197256,16.474464579901156,-1,Fault,Inverter Fault
2026-11-01 18:00:52,Normal,261.7,338.2,0,0.2,0.1,0,20,4543,1.6,1.5,1.6,253.1,249.3,248.8,32.1,52.34,33.82,0,76.5,261.7,0.1,0.2,86.16,0.23212627400039146,20.58460271716756,-1,Fault,String 1 Fault
2026-12-01 06:42:15,Normal,536.1,286.3,0,0.3,0.2,0,38,4543,1.8,1.6,1.7,248.4,248.4,248,21.4,160.83,57.260000000000005,0,249.8,536.1,0.09999999999999998,0.3,218.09000000000003,0.17423999186464306,37.46056782334385,-1,Fault,String 2 Fault
2026-12-01 06:43:17,Normal,535.1,301.1,0,0.3,0.2,0,40,4543,1.9,1.6,1.7,247.5,248.5,247.6,21.5,160.53,60.220000000000006,0,234.0,535.1,0.09999999999999998,0.3,220.75,0.1812004521802924,39.447731755424066,-1,Fault,String 2 Fault
2026-12-01 06:44:20,Normal,514.8,255.6,0,0.3,0.2,0,46,4543,1.7,1.6,1.7,247.5,248.3,247.6,21.6,154.43999999999997,51.120000000000005,0,259.19999999999993,514.8,0.09999999999999998,0.3,205.55999999999997,0.22377894423147043,45.38279400157853,-1,Fault,String 2 Fault
2026-12-01 06:45:22,Normal,438.8,219.9,0,0.3,0.2,0,44,4543,1.9,1.4,1.8,247.5,248.7,248.1,21.8,131.64,43.980000000000004,0,218.9,438.8,0.09999999999999998,0.3,175.62,0.2505409392407417,43.44391785150079,-1,Fault,String 2 Fault
2026-12-01 06:46:25,Normal,505.8,552.7,0,0.4,0.2,0,65,4543,1.8,1.7,1.8,247.5,248.8,248,22.0,202.32000000000002,110.54000000000002,0,46.900000000000034,505.8,0.2,0.4,312.86,0.20776065905593344,64.2292490118577,-1,Fault,Inverter Fault
2026-12-01 06:47:27,Normal,562.8,564.7,0,0.3,0.2,0,74,4543,1.9,1.5,1.8,248,249.1,248.2,22.2,168.83999999999997,112.94000000000001,0,1.900000000000091,562.8,0.09999999999999998,0.3,281.78,0.2626162244920994,73.18037974683544,-1,Fault,Inverter Fault
2026-12-01 06:49:33,Normal,521.5,528.7,0,0.4,0.3,0,79,4543,1.7,1.7,1.7,247.1,248.7,247.8,22.5,208.60000000000002,158.61,0,7.2000000000000455,521.5,0.10000000000000003,0.4,367.21000000000004,0.2151357527977567,78.21782178217822,-1,Fault,Inverter Fault
2026-12-01 06:56:52,Normal,568.6,429.0,0,0.5,0.3,0,162,4543,1.8,1.5,1.7,247.9,248.5,247.5,23.6,284.3,128.7,0,139.60000000000002,568.6,0.2,0.5,413.0,0.39225181503086726,161.0978520286396,-1,Fault,String 2 Fault
2026-12-01 06:57:55,Normal,579.2,403.1,0,0.5,0.3,0,164,4543.1,1.7,1.5,1.6,247.8,248.9,248.1,23.7,289.6,120.93,0,176.10000000000002,579.2,0.2,0.5,410.53000000000003,0.3994835934049068,163.15161161957818,-1,Fault,String 2 Fault
2026-12-01 06:58:58,Normal,591.7,352.1,0,0.5,0.3,0,167,4543.1,1.4,1.6,1.4,247.9,249,247.4,23.8,295.85,105.63000000000001,0,239.60000000000002,591.7,0.2,0.5,401.48,0.4159609434692614,166.20222929936307,-1,Fault,String 2 Fault
2026-12-01 07:00:01,Normal,594.3,312.0,0,0.5,0.3,0,178,4543.1,1.5,1.8,1.8,247.8,248.8,247.5,24.0,297.15,93.6,0,282.29999999999995,594.3,0.2,0.5,390.75,0.45553422788091047,177.29083665338646,-1,Fault,String 2 Fault
2026-12-01 07:01:04,Normal,598.4,249.3,0,0.6,0.4,0,171,4543.1,1.7,1.6,1.7,248.1,248.9,248,24.1,359.03999999999996,99.72000000000001,0,349.09999999999997,598.4,0.19999999999999996,0.6,458.76,0.3727439175761969,170.3866082104424,-1,Fault,String 2 Fault
2026-12-01 07:02:06,Normal,592.5,227.6,0,0.6,0.4,0,196,4543.1,1.6,1.7,1.6,248.3,248.8,246.8,24.2,355.5,91.04,0,364.9,592.5,0.19999999999999996,0.6,446.54,0.43893044197847797,195.37480063795851,-1,Fault,String 2 Fault
2026-12-01 07:03:09,Normal,595.1,229.5,0,0.6,0.4,0,220,4543.1,1.7,1.8,1.7,247.9,248.6,248.3,24.3,357.06,91.80000000000001,0,365.6,595.1,0.19999999999999996,0.6,448.86,0.4901305518644331,219.3857199840447,-1,Fault,String 2 Fault
2026-12-01 07:04:12,Normal,585.2,202.6,0,0.7,0.5,0,243,4543.1,1.7,1.6,1.7,247.9,248.3,247.3,24.4,409.64,101.3,0,382.6,585.2,0.19999999999999996,0.7,510.94,0.4755940022789486,242.41819632881086,-1,Fault,String 2 Fault
2026-12-01 12:21:01,Normal,645.6,617.3,0,19.4,10.8,0,18790,4605.2,25.6,25.5,25.6,245.6,248.6,248.2,41.7,12524.64,6666.84,0,28.300000000000068,645.6,8.599999999999998,19.4,19191.48,0.979080300165538,20135.01928846978,-1,Fault,String 2 Fault
2026-12-01 12:29:32,Normal,634.8,633.8,0,23.0,11.6,0,21800,4608.1,29.2,29.2,29.2,246.3,249.2,251.4,41.4,14600.4,7352.079999999999,0,1.0,634.8,11.4,23.0,21952.48,0.9930540876933698,23330.479452054795,-1,Fault,String 2 Fault
